Country,Year,AHS_Simple_Average
Afghanistan,1988,0.88
Afghanistan,1989,8.64
Afghanistan,1990,17.68
Afghanistan,1991,11.27
Afghanistan,1992,14.84
Afghanistan,1993,11.95
Afghanistan,1994,8.76
Afghanistan,1995,26.24
Afghanistan,1996,9.76
Afghanistan,1997,10.71
Afghanistan,1998,21.27
Afghanistan,1999,13.44
Afghanistan,2000,13.29
Afghanistan,2001,10.86
Afghanistan,2002,12.87
Afghanistan,2003,10.23
Afghanistan,2004,8.87
Afghanistan,2005,9.69
Afghanistan,2006,9.59
Afghanistan,2007,6.38
Afghanistan,2008,7.07
Afghanistan,2009,7.18
Afghanistan,2010,6.83
Afghanistan,2011,7.34
Afghanistan,2012,5.21
Afghanistan,2013,4.92
Afghanistan,2014,6.44
Afghanistan,2015,4.06
Afghanistan,2016,4.81
Afghanistan,2017,3.82
Afghanistan,2018,4.65
Afghanistan,2019,5.05
Afghanistan,2020,4.76
Afghanistan,2021,4.22
Argentina,1988,3.87
Argentina,1989,17.34
Argentina,1990,16.04
Argentina,1991,12.91
Argentina,1992,9.88
Argentina,1993,10.08
Argentina,1994,9.52
Argentina,1995,7.23
Argentina,1996,10.79
Argentina,1997,10.81
Argentina,1998,11.38
Argentina,1999,9.36
Argentina,2000,8.21
Argentina,2001,7.88
Argentina,2002,8.97
Argentina,2003,8.2
Argentina,2004,4.54
Argentina,2005,4.63
Argentina,2006,4.26
Argentina,2007,4.48
Argentina,2008,3.95
Argentina,2009,3.76
Argentina,2010,3.57
Argentina,2011,3.39
Argentina,2012,3.53
Argentina,2013,4.46
Argentina,2014,3.81
Argentina,2015,3.79
Argentina,2016,4.36
Argentina,2017,3.4
Argentina,2018,3.47
Argentina,2019,4.66
Argentina,2020,3.35
Argentina,2021,4.1
Australia,1988,11.83
Australia,1989,12.16
Australia,1990,14.66
Australia,1991,12.5
Australia,1992,12.08
Australia,1993,14.5
Australia,1994,16.02
Australia,1995,11.04
Australia,1996,9.11
Australia,1997,9.96
Australia,1998,9.56
Australia,1999,9.91
Australia,2000,8.03
Australia,2001,8.93
Australia,2002,7.26
Australia,2003,7.78
Australia,2004,7.51
Australia,2005,6.9
Australia,2006,7.24
Australia,2007,6.94
Australia,2008,7.35
Australia,2009,7.74
Australia,2010,7.09
Australia,2011,6.73
Australia,2012,6.39
Australia,2013,6.24
Australia,2014,5.28
Australia,2015,5.56
Australia,2016,6.16
Australia,2017,5.53
Australia,2018,6.4
Australia,2019,6.38
Australia,2020,5.04
Australia,2021,4.82
Austria,1988,6.37
Austria,1989,11.11
Austria,1990,10.36
Austria,1991,12.7
Austria,1992,13.52
Austria,1993,12.6
Austria,1994,13.35
Austria,1995,10.97
Austria,1996,8.91
Austria,1997,8.27
Austria,1998,7.83
Austria,1999,7.97
Austria,2000,9.08
Austria,2001,7.39
Austria,2002,7.51
Austria,2003,7.16
Austria,2004,7.01
Austria,2005,6.66
Austria,2006,6.54
Austria,2007,6.38
Austria,2008,6.22
Austria,2009,5.68
Austria,2010,6
Austria,2011,5.9
Austria,2012,5.47
Austria,2013,5.37
Austria,2014,5.51
Austria,2015,5.49
Austria,2016,5.66
Austria,2017,5.31
Austria,2018,5.64
Austria,2019,6.91
Austria,2020,5.4
Austria,2021,5.28
Bangladesh,1988,3.6
Bangladesh,1989,5.92
Bangladesh,1990,8.09
Bangladesh,1991,6.43
Bangladesh,1992,8.65
Bangladesh,1993,9.28
Bangladesh,1994,3.53
Bangladesh,1995,9.1
Bangladesh,1996,5.11
Bangladesh,1997,8.38
Bangladesh,1998,6.75
Bangladesh,1999,8.34
Bangladesh,2000,6.98
Bangladesh,2001,7.19
Bangladesh,2002,6.95
Bangladesh,2003,7.01
Bangladesh,2004,7.34
Bangladesh,2005,5.91
Bangladesh,2006,5.38
Bangladesh,2007,5.65
Bangladesh,2008,5.28
Bangladesh,2009,4.86
Bangladesh,2010,5.46
Bangladesh,2011,4.91
Bangladesh,2012,4.8
Bangladesh,2013,4.5
Bangladesh,2014,4.29
Bangladesh,2015,3.79
Bangladesh,2016,3.15
Bangladesh,2017,3.05
Bangladesh,2018,3.23
Bangladesh,2019,3.05
Bangladesh,2020,3.11
Bangladesh,2021,3.35
Brazil,1988,5.45
Brazil,1989,5.85
Brazil,1990,8.43
Brazil,1991,7.52
Brazil,1992,8.82
Brazil,1993,9.2
Brazil,1994,8.45
Brazil,1995,7.88
Brazil,1996,9.57
Brazil,1997,10.23
Brazil,1998,10.31
Brazil,1999,8.7
Brazil,2000,7.54
Brazil,2001,7.7
Brazil,2002,8.67
Brazil,2003,8.22
Brazil,2004,5.66
Brazil,2005,5.9
Brazil,2006,5.5
Brazil,2007,5.37
Brazil,2008,5.08
Brazil,2009,4.99
Brazil,2010,5.28
Brazil,2011,4.67
Brazil,2012,4.52
Brazil,2013,4.46
Brazil,2014,5.15
Brazil,2015,4.97
Brazil,2016,5.29
Brazil,2017,4.56
Brazil,2018,4.92
Brazil,2019,4.92
Brazil,2020,5.01
Brazil,2021,5.31
Brunei,1988,7.1
Brunei,1989,4.12
Brunei,1990,6.6
Brunei,1991,5.2
Brunei,1992,4.14
Brunei,1993,8.35
Brunei,1994,3.98
Brunei,1995,4.39
Brunei,1996,4.17
Brunei,1997,5.47
Brunei,1998,5.69
Brunei,1999,6.51
Brunei,2000,5.52
Brunei,2001,5.77
Brunei,2002,4.79
Brunei,2003,4.73
Brunei,2004,5.24
Brunei,2005,5.53
Brunei,2006,4.2
Brunei,2007,4.74
Brunei,2008,5.19
Brunei,2009,4.32
Brunei,2010,3.98
Brunei,2011,5.14
Brunei,2012,3.6
Brunei,2013,5.09
Brunei,2014,2.33
Brunei,2015,3.15
Brunei,2016,4.66
Brunei,2017,5.79
Brunei,2018,6.4
Brunei,2019,2.85
Brunei,2020,3.6
Brunei,2021,3.82
Bulgaria,1988,7.7
Bulgaria,1989,7.62
Bulgaria,1990,11.13
Bulgaria,1991,9.09
Bulgaria,1992,8.29
Bulgaria,1993,8.68
Bulgaria,1994,8.64
Bulgaria,1995,8.49
Bulgaria,1996,8.47
Bulgaria,1997,7.18
Bulgaria,1998,7.72
Bulgaria,1999,7.03
Bulgaria,2000,8.41
Bulgaria,2001,9.87
Bulgaria,2002,7.9
Bulgaria,2003,7
Bulgaria,2004,6.32
Bulgaria,2005,5.98
Bulgaria,2006,5.54
Bulgaria,2007,6.52
Bulgaria,2008,6.63
Bulgaria,2009,4.38
Bulgaria,2010,4.73
Bulgaria,2011,4.57
Bulgaria,2012,5.05
Bulgaria,2013,5.62
Bulgaria,2014,4.44
Bulgaria,2015,4.4
Bulgaria,2016,5.05
Bulgaria,2017,3.14
Bulgaria,2018,3.66
Bulgaria,2019,4.84
Bulgaria,2020,3.95
Bulgaria,2021,3.44
Canada,1988,8.94
Canada,1989,9.09
Canada,1990,9.74
Canada,1991,8.9
Canada,1992,9.47
Canada,1993,10.02
Canada,1994,12.83
Canada,1995,8.1
Canada,1996,8.96
Canada,1997,8.82
Canada,1998,9.57
Canada,1999,8.58
Canada,2000,8.47
Canada,2001,8.39
Canada,2002,7.3
Canada,2003,7.93
Canada,2004,6.52
Canada,2005,6.69
Canada,2006,6.54
Canada,2007,6.8
Canada,2008,6.51
Canada,2009,6.26
Canada,2010,6.74
Canada,2011,6.65
Canada,2012,6.38
Canada,2013,6.69
Canada,2014,5.93
Canada,2015,6.05
Canada,2016,6.43
Canada,2017,5.63
Canada,2018,4.19
Canada,2019,3.98
Canada,2020,4.15
Canada,2021,4
Central African Republic,1988,2.58
Central African Republic,1989,3.86
Central African Republic,1990,2.02
Central African Republic,1991,1.55
Central African Republic,1992,2.51
Central African Republic,1993,8
Central African Republic,1994,3.89
Central African Republic,1995,5.89
Central African Republic,1996,8.71
Central African Republic,1997,5.18
Central African Republic,1998,9.44
Central African Republic,1999,8.35
Central African Republic,2000,6.17
Central African Republic,2001,6.42
Central African Republic,2002,5.89
Central African Republic,2003,5.11
Central African Republic,2004,3.7
Central African Republic,2005,5.72
Central African Republic,2006,5.65
Central African Republic,2007,7.45
Central African Republic,2008,5.05
Central African Republic,2009,4.79
Central African Republic,2010,5.19
Central African Republic,2011,4.6
Central African Republic,2012,4.49
Central African Republic,2013,3.93
Central African Republic,2014,4.11
Central African Republic,2015,4.69
Central African Republic,2016,5.59
Central African Republic,2017,4.1
Central African Republic,2018,5.15
Central African Republic,2019,4.87
Central African Republic,2020,5.52
Central African Republic,2021,4.82
Colombia,1988,2.37
Colombia,1989,6.34
Colombia,1990,7.12
Colombia,1991,6.79
Colombia,1992,12.07
Colombia,1993,8.82
Colombia,1994,9.58
Colombia,1995,7.69
Colombia,1996,9.46
Colombia,1997,9.96
Colombia,1998,9.52
Colombia,1999,9.21
Colombia,2000,9.4
Colombia,2001,8.99
Colombia,2002,7.36
Colombia,2003,7.49
Colombia,2004,6.19
Colombia,2005,6.38
Colombia,2006,3.7
Colombia,2007,3.48
Colombia,2008,3.3
Colombia,2009,2.89
Colombia,2010,5.41
Colombia,2011,3.64
Colombia,2012,3.39
Colombia,2013,3.59
Colombia,2014,1.97
Colombia,2015,2.91
Colombia,2016,3.3
Colombia,2017,1.9
Colombia,2018,2.08
Colombia,2019,1.8
Colombia,2020,2.32
Colombia,2021,2.58
Costa Rica,1988,3.19
Costa Rica,1989,3.92
Costa Rica,1990,5.58
Costa Rica,1991,5.77
Costa Rica,1992,4.88
Costa Rica,1993,5.9
Costa Rica,1994,6.17
Costa Rica,1995,6.98
Costa Rica,1996,8.47
Costa Rica,1997,8.61
Costa Rica,1998,6.65
Costa Rica,1999,6.74
Costa Rica,2000,6.35
Costa Rica,2001,6.54
Costa Rica,2002,4.67
Costa Rica,2003,5.41
Costa Rica,2004,4.14
Costa Rica,2005,6.22
Costa Rica,2006,5.34
Costa Rica,2007,3.42
Costa Rica,2008,3.88
Costa Rica,2009,3.77
Costa Rica,2010,4.56
Costa Rica,2011,4.81
Costa Rica,2012,4.42
Costa Rica,2013,4
Costa Rica,2014,2.22
Costa Rica,2015,2.28
Costa Rica,2016,2.51
Costa Rica,2017,1.86
Costa Rica,2018,1.89
Costa Rica,2019,1.98
Costa Rica,2020,2.39
Costa Rica,2021,2.73
Denmark,1988,4.15
Denmark,1989,9
Denmark,1990,11.96
Denmark,1991,13.12
Denmark,1992,13.12
Denmark,1993,7.72
Denmark,1994,16.89
Denmark,1995,10.39
Denmark,1996,7.84
Denmark,1997,8.96
Denmark,1998,8.57
Denmark,1999,8.7
Denmark,2000,9.68
Denmark,2001,8.32
Denmark,2002,8.65
Denmark,2003,8.31
Denmark,2004,8.4
Denmark,2005,8.41
Denmark,2006,7.73
Denmark,2007,7.89
Denmark,2008,7.34
Denmark,2009,6.92
Denmark,2010,6.76
Denmark,2011,6.75
Denmark,2012,6.71
Denmark,2013,6.45
Denmark,2014,6.24
Denmark,2015,6.27
Denmark,2016,6.37
Denmark,2017,5.61
Denmark,2018,6.23
Denmark,2019,5.93
Denmark,2020,5.76
Denmark,2021,4.76
Dominica,1988,2.71
Dominica,1989,2.77
Dominica,1990,3.4
Dominica,1991,10.63
Dominica,1992,9.08
Dominica,1993,14.96
Dominica,1994,8.25
Dominica,1995,7.6
Dominica,1996,13.99
Dominica,1997,7.89
Dominica,1998,7.38
Dominica,1999,11.66
Dominica,2000,8.3
Dominica,2001,9.85
Dominica,2002,9.43
Dominica,2003,9.89
Dominica,2004,8.51
Dominica,2005,9.25
Dominica,2006,4.83
Dominica,2007,4
Dominica,2008,3.55
Dominica,2009,8.78
Dominica,2010,8.69
Dominica,2011,6.4
Dominica,2012,2.93
Dominica,2013,3.77
Dominica,2014,3.4
Dominica,2015,3.91
Dominica,2016,4.25
Dominica,2017,3.68
Dominica,2018,4.46
Dominica,2019,2.02
Dominica,2020,2.59
Dominica,2021,1.98
Dominican Republic,1988,4.05
Dominican Republic,1989,4.03
Dominican Republic,1990,3.82
Dominican Republic,1991,5.96
Dominican Republic,1992,5.39
Dominican Republic,1993,5.66
Dominican Republic,1994,2.28
Dominican Republic,1995,7.85
Dominican Republic,1996,7.14
Dominican Republic,1997,6.5
Dominican Republic,1998,7.45
Dominican Republic,1999,7.37
Dominican Republic,2000,6.77
Dominican Republic,2001,7.79
Dominican Republic,2002,6.39
Dominican Republic,2003,6.38
Dominican Republic,2004,5.98
Dominican Republic,2005,6.74
Dominican Republic,2006,6.72
Dominican Republic,2007,5.74
Dominican Republic,2008,4.51
Dominican Republic,2009,3.91
Dominican Republic,2010,4.66
Dominican Republic,2011,4.5
Dominican Republic,2012,4.11
Dominican Republic,2013,4.39
Dominican Republic,2014,3.82
Dominican Republic,2015,3.87
Dominican Republic,2016,3.3
Dominican Republic,2017,5.07
Dominican Republic,2018,3.75
Dominican Republic,2019,3.25
Dominican Republic,2020,3.13
Dominican Republic,2021,3.7
East Asia & Pacific,1988,12.17
East Asia & Pacific,1989,14.59
East Asia & Pacific,1990,15.16
East Asia & Pacific,1991,12.35
East Asia & Pacific,1992,13.84
East Asia & Pacific,1993,13.9
East Asia & Pacific,1994,16.69
East Asia & Pacific,1995,11.97
East Asia & Pacific,1996,9.8
East Asia & Pacific,1997,10.27
East Asia & Pacific,1998,10.91
East Asia & Pacific,1999,10.64
East Asia & Pacific,2000,9.07
East Asia & Pacific,2001,8.94
East Asia & Pacific,2002,8.35
East Asia & Pacific,2003,8.29
East Asia & Pacific,2004,7.78
East Asia & Pacific,2005,7.47
East Asia & Pacific,2006,7.2
East Asia & Pacific,2007,6.84
East Asia & Pacific,2008,7.05
East Asia & Pacific,2009,7.07
East Asia & Pacific,2010,6.96
East Asia & Pacific,2011,6.87
East Asia & Pacific,2012,6.43
East Asia & Pacific,2013,6.36
East Asia & Pacific,2014,5.83
East Asia & Pacific,2015,5.98
East Asia & Pacific,2016,6.07
East Asia & Pacific,2017,5.49
East Asia & Pacific,2018,5.93
East Asia & Pacific,2019,6.09
East Asia & Pacific,2020,5.16
East Asia & Pacific,2021,5.32
"Egypt, Arab Rep.",1988,2.42
"Egypt, Arab Rep.",1989,4.65
"Egypt, Arab Rep.",1990,9.04
"Egypt, Arab Rep.",1991,9.28
"Egypt, Arab Rep.",1992,3.67
"Egypt, Arab Rep.",1993,8.27
"Egypt, Arab Rep.",1994,7.99
"Egypt, Arab Rep.",1995,10.83
"Egypt, Arab Rep.",1996,8.21
"Egypt, Arab Rep.",1997,7.1
"Egypt, Arab Rep.",1998,7.27
"Egypt, Arab Rep.",1999,8.82
"Egypt, Arab Rep.",2000,8.3
"Egypt, Arab Rep.",2001,8.99
"Egypt, Arab Rep.",2002,8.18
"Egypt, Arab Rep.",2003,6.57
"Egypt, Arab Rep.",2004,5.45
"Egypt, Arab Rep.",2005,3.08
"Egypt, Arab Rep.",2006,2.92
"Egypt, Arab Rep.",2007,3.25
"Egypt, Arab Rep.",2008,3.92
"Egypt, Arab Rep.",2009,3.41
"Egypt, Arab Rep.",2010,4.4
"Egypt, Arab Rep.",2011,3.99
"Egypt, Arab Rep.",2012,2.99
"Egypt, Arab Rep.",2013,2.62
"Egypt, Arab Rep.",2014,2.33
"Egypt, Arab Rep.",2015,2.42
"Egypt, Arab Rep.",2016,2.42
"Egypt, Arab Rep.",2017,1.91
"Egypt, Arab Rep.",2018,2.86
"Egypt, Arab Rep.",2019,2.8
"Egypt, Arab Rep.",2020,2.41
"Egypt, Arab Rep.",2021,2.69
Europe & Central Asia,1988,8.35
Europe & Central Asia,1989,12.29
Europe & Central Asia,1990,14.14
Europe & Central Asia,1991,12.65
Europe & Central Asia,1992,13.29
Europe & Central Asia,1993,11.35
Europe & Central Asia,1994,12.72
Europe & Central Asia,1995,11.88
Europe & Central Asia,1996,9.1
Europe & Central Asia,1997,9.58
Europe & Central Asia,1998,10.12
Europe & Central Asia,1999,9.98
Europe & Central Asia,2000,10.23
Europe & Central Asia,2001,9.47
Europe & Central Asia,2002,9.02
Europe & Central Asia,2003,8.76
Europe & Central Asia,2004,7.61
Europe & Central Asia,2005,7.56
Europe & Central Asia,2006,7.15
Europe & Central Asia,2007,6.57
Europe & Central Asia,2008,6.6
Europe & Central Asia,2009,6.41
Europe & Central Asia,2010,6.67
Europe & Central Asia,2011,6.73
Europe & Central Asia,2012,5.74
Europe & Central Asia,2013,6.08
Europe & Central Asia,2014,5.11
Europe & Central Asia,2015,5.45
Europe & Central Asia,2016,5.61
Europe & Central Asia,2017,4.69
Europe & Central Asia,2018,5.21
Europe & Central Asia,2019,5.71
Europe & Central Asia,2020,5.05
Europe & Central Asia,2021,4.86
France,1988,8.88
France,1989,13.53
France,1990,15.6
France,1991,13.97
France,1992,15.98
France,1993,14.65
France,1994,15.38
France,1995,14.23
France,1996,10.29
France,1997,11.24
France,1998,11.47
France,1999,11.32
France,2000,12.65
France,2001,11.21
France,2002,11.63
France,2003,11.29
France,2004,9.71
France,2005,9.33
France,2006,9.08
France,2007,8.01
France,2008,8.06
France,2009,7.8
France,2010,8.57
France,2011,8.07
France,2012,7.09
France,2013,7.41
France,2014,6.62
France,2015,6.42
France,2016,6.96
France,2017,5.26
France,2018,6.34
France,2019,7.28
France,2020,6.04
France,2021,5.81
Gabon,1988,0.54
Gabon,1989,9.75
Gabon,1990,1.29
Gabon,1991,1.13
Gabon,1992,1.24
Gabon,1993,2.22
Gabon,1994,1.9
Gabon,1995,2.43
Gabon,1996,3.01
Gabon,1997,6.4
Gabon,1998,2.61
Gabon,1999,13.03
Gabon,2000,13.96
Gabon,2001,11.73
Gabon,2002,7.16
Gabon,2003,10.76
Gabon,2004,8.96
Gabon,2005,10.44
Gabon,2006,9.46
Gabon,2007,6.54
