Country,Year,AHS_Simple_Average
Gabon,2008,7.83
Gabon,2009,6.92
Gabon,2010,5.34
Gabon,2011,3.46
Gabon,2012,5.26
Gabon,2013,5.85
Gabon,2014,6.34
Gabon,2015,6.77
Gabon,2016,7.15
Gabon,2017,6.56
Gabon,2018,6.2
Gabon,2019,6.89
Gabon,2020,6.7
Gabon,2021,7.08
Germany,1988,10.87
Germany,1989,14.66
Germany,1990,14.32
Germany,1991,14.67
Germany,1992,14.58
Germany,1993,12.3
Germany,1994,15.87
Germany,1995,13.08
Germany,1996,9.8
Germany,1997,10.45
Germany,1998,10.57
Germany,1999,10.66
Germany,2000,11.23
Germany,2001,9.62
Germany,2002,10.09
Germany,2003,9.58
Germany,2004,9.01
Germany,2005,8.34
Germany,2006,8.18
Germany,2007,7.53
Germany,2008,7.5
Germany,2009,7.07
Germany,2010,7.24
Germany,2011,7.24
Germany,2012,6.61
Germany,2013,6.84
Germany,2014,6.17
Germany,2015,6.15
Germany,2016,6.66
Germany,2017,5.66
Germany,2018,6.1
Germany,2019,7.06
Germany,2020,6.12
Germany,2021,5.76
Ghana,1988,3.56
Ghana,1989,3.7
Ghana,1990,4.33
Ghana,1991,4.48
Ghana,1992,6.77
Ghana,1993,4.73
Ghana,1994,1.71
Ghana,1995,7.87
Ghana,1996,9.25
Ghana,1997,8.31
Ghana,1998,6.36
Ghana,1999,9.68
Ghana,2000,10.48
Ghana,2001,10.78
Ghana,2002,9.59
Ghana,2003,10.19
Ghana,2004,10.47
Ghana,2005,10.12
Ghana,2006,9.97
Ghana,2007,9.31
Ghana,2008,9.06
Ghana,2009,9.13
Ghana,2010,9.1
Ghana,2011,8.72
Ghana,2012,8.76
Ghana,2013,8.51
Ghana,2014,8.68
Ghana,2015,2.7
Ghana,2016,2.11
Ghana,2017,3.75
Ghana,2018,3.79
Ghana,2019,2.64
Ghana,2020,2.65
Ghana,2021,2.73
Greece,1988,6.74
Greece,1989,9.3
Greece,1990,13.11
Greece,1991,15.95
Greece,1992,12.64
Greece,1993,9.11
Greece,1994,13.04
Greece,1995,15.44
Greece,1996,8.49
Greece,1997,9.22
Greece,1998,7.89
Greece,1999,9.14
Greece,2000,9.03
Greece,2001,7.66
Greece,2002,8.94
Greece,2003,8.54
Greece,2004,7.11
Greece,2005,6.07
Greece,2006,5.3
Greece,2007,6.04
Greece,2008,4.94
Greece,2009,5.13
Greece,2010,5.24
Greece,2011,5.13
Greece,2012,4.31
Greece,2013,5.19
Greece,2014,4.36
Greece,2015,3.9
Greece,2016,4.62
Greece,2017,3.64
Greece,2018,3.89
Greece,2019,5.11
Greece,2020,4.49
Greece,2021,4.46
Greenland,1988,1.87
Greenland,1989,1.59
Greenland,1990,6.55
Greenland,1991,2.44
Greenland,1992,2.29
Greenland,1993,4.94
Greenland,1994,2.45
Greenland,1995,6.49
Greenland,1996,3.85
Greenland,1997,3.43
Greenland,1998,5.48
Greenland,1999,4.7
Greenland,2000,7.12
Greenland,2001,5.32
Greenland,2002,1.84
Greenland,2003,3.84
Greenland,2004,2.32
Greenland,2005,1.92
Greenland,2006,1.96
Greenland,2007,1.25
Greenland,2008,1.97
Greenland,2009,1.37
Greenland,2010,1.64
Greenland,2011,1.45
Greenland,2012,1.2
Greenland,2013,1.32
Greenland,2014,1.38
Greenland,2015,1.48
Greenland,2016,1.75
Greenland,2017,0.27
Greenland,2018,2.82
Greenland,2019,0.76
Greenland,2020,1.22
Greenland,2021,1.08
Guinea,1988,0.63
Guinea,1989,1.81
Guinea,1990,1.33
Guinea,1991,2.21
Guinea,1992,3.3
Guinea,1993,3.1
Guinea,1994,1.34
Guinea,1995,3.82
Guinea,1996,3.84
Guinea,1997,6.45
Guinea,1998,5.23
Guinea,1999,4.3
Guinea,2000,6.27
Guinea,2001,7.6
Guinea,2002,6.93
Guinea,2003,6.65
Guinea,2004,6.38
Guinea,2005,7.51
Guinea,2006,8.25
Guinea,2007,7.22
Guinea,2008,6.99
Guinea,2009,5.74
Guinea,2010,5.9
Guinea,2011,8.26
Guinea,2012,6.1
Guinea,2013,5.73
Guinea,2014,5.22
Guinea,2015,4.51
Guinea,2016,3.11
Guinea,2017,2.16
Guinea,2018,3.32
Guinea,2019,2.19
Guinea,2020,2.57
Guinea,2021,2.19
"Hong Kong, China",1988,14.3
"Hong Kong, China",1989,16.19
"Hong Kong, China",1990,16.07
"Hong Kong, China",1991,13.15
"Hong Kong, China",1992,19.43
"Hong Kong, China",1993,17.78
"Hong Kong, China",1994,21.12
"Hong Kong, China",1995,12.72
"Hong Kong, China",1996,10.8
"Hong Kong, China",1997,10.84
"Hong Kong, China",1998,10.93
"Hong Kong, China",1999,10.93
"Hong Kong, China",2000,9.44
"Hong Kong, China",2001,9.18
"Hong Kong, China",2002,8.31
"Hong Kong, China",2003,8.61
"Hong Kong, China",2004,8.24
"Hong Kong, China",2005,7.67
"Hong Kong, China",2006,7.39
"Hong Kong, China",2007,7.07
"Hong Kong, China",2008,7.09
"Hong Kong, China",2009,7.07
"Hong Kong, China",2010,6.98
"Hong Kong, China",2011,7.07
"Hong Kong, China",2012,6.81
"Hong Kong, China",2013,6.43
"Hong Kong, China",2014,5.75
"Hong Kong, China",2015,6.08
"Hong Kong, China",2016,6.23
"Hong Kong, China",2017,5.79
"Hong Kong, China",2018,6.21
"Hong Kong, China",2019,6.27
"Hong Kong, China",2020,6.21
"Hong Kong, China",2021,5.96
Iceland,1988,5.43
Iceland,1989,7.78
Iceland,1990,8.6
Iceland,1991,7.55
Iceland,1992,7.51
Iceland,1993,8.45
Iceland,1994,7.95
Iceland,1995,9
Iceland,1996,8
Iceland,1997,5.62
Iceland,1998,7.11
Iceland,1999,6.9
Iceland,2000,6.8
Iceland,2001,6.42
Iceland,2002,4.33
Iceland,2003,4.49
Iceland,2004,3.96
Iceland,2005,4.15
Iceland,2006,4.38
Iceland,2007,3.52
Iceland,2008,2.92
Iceland,2009,3.32
Iceland,2010,3.59
Iceland,2011,3.31
Iceland,2012,2.58
Iceland,2013,3.22
Iceland,2014,2.92
Iceland,2015,2.85
Iceland,2016,2.29
Iceland,2017,2.35
Iceland,2018,2.38
Iceland,2019,2.34
Iceland,2020,2.25
Iceland,2021,2.28
India,1988,8.46
India,1989,14.85
India,1990,11.56
India,1991,9.71
India,1992,7.64
India,1993,12.04
India,1994,19.13
India,1995,11.16
India,1996,8.84
India,1997,9.75
India,1998,11.14
India,1999,10.42
India,2000,8.74
India,2001,8.51
India,2002,8.46
India,2003,7.58
India,2004,8.13
India,2005,8.27
India,2006,7.55
India,2007,6.98
India,2008,7.65
India,2009,7.22
India,2010,7.25
India,2011,7.23
India,2012,6.76
India,2013,6.67
India,2014,6.32
India,2015,6.1
India,2016,5.62
India,2017,5.33
India,2018,5.58
India,2019,7.18
India,2020,5.74
India,2021,5.83
Indonesia,1988,11.67
Indonesia,1989,14.84
Indonesia,1990,12
Indonesia,1991,10.55
Indonesia,1992,11.57
Indonesia,1993,13.19
Indonesia,1994,16.01
Indonesia,1995,12.44
Indonesia,1996,9.6
Indonesia,1997,9.39
Indonesia,1998,11
Indonesia,1999,10.86
Indonesia,2000,8.99
Indonesia,2001,8.16
Indonesia,2002,8.11
Indonesia,2003,7.27
Indonesia,2004,8.16
Indonesia,2005,6.26
Indonesia,2006,5.61
Indonesia,2007,5.19
Indonesia,2008,5.64
Indonesia,2009,5.66
Indonesia,2010,5.73
Indonesia,2011,5.51
Indonesia,2012,5.4
Indonesia,2013,5.16
Indonesia,2014,4.39
Indonesia,2015,4.88
Indonesia,2016,4.72
Indonesia,2017,3.72
Indonesia,2018,4.16
Indonesia,2019,5.02
Indonesia,2020,4.25
Indonesia,2021,4.01
Iraq,1988,0.78
Iraq,1989,3.3
Iraq,1990,8.28
Iraq,1991,5.41
Iraq,1992,29.31
Iraq,1993,25.76
Iraq,1994,24.91
Iraq,1995,13.44
Iraq,1996,9.2
Iraq,1997,19.43
Iraq,1998,10.77
Iraq,1999,10.24
Iraq,2000,35.03
Iraq,2001,11.79
Iraq,2002,17
Iraq,2003,15.67
Iraq,2004,10.6
Iraq,2005,6.32
Iraq,2006,8.69
Iraq,2007,5.4
Iraq,2008,9.56
Iraq,2009,7.1
Iraq,2010,6.28
Iraq,2011,9.1
Iraq,2012,5.86
Iraq,2013,6.56
Iraq,2014,4.53
Iraq,2015,4.97
Iraq,2016,5.34
Iraq,2017,7.04
Iraq,2018,7.49
Iraq,2019,9.35
Iraq,2020,8.71
Iraq,2021,5.72
Ireland,1988,5.7
Ireland,1989,10.48
Ireland,1990,10.66
Ireland,1991,11.31
Ireland,1992,11.57
Ireland,1993,8.65
Ireland,1994,14.42
Ireland,1995,10.07
Ireland,1996,8.19
Ireland,1997,9.11
Ireland,1998,8.17
Ireland,1999,9.26
Ireland,2000,8.74
Ireland,2001,8.58
Ireland,2002,8.62
Ireland,2003,8.07
Ireland,2004,6.93
Ireland,2005,6.92
Ireland,2006,6.29
Ireland,2007,6.25
Ireland,2008,6.52
Ireland,2009,6.11
Ireland,2010,6.57
Ireland,2011,6.62
Ireland,2012,6.28
Ireland,2013,6.06
Ireland,2014,5.31
Ireland,2015,5.47
Ireland,2016,6.12
Ireland,2017,5.66
Ireland,2018,5.47
Ireland,2019,6.81
Ireland,2020,4.95
Ireland,2021,3.58
Israel,1988,7.75
Israel,1989,6.5
Israel,1990,8.59
Israel,1991,8.97
Israel,1992,7.04
Israel,1993,8.26
Israel,1994,8.89
Israel,1995,9.34
Israel,1996,6.81
Israel,1997,6.93
Israel,1998,6.66
Israel,1999,7.02
Israel,2000,5.36
Israel,2001,7.88
Israel,2002,6.19
Israel,2003,5.29
Israel,2004,4.17
Israel,2005,4.75
Israel,2006,4.05
Israel,2007,3.92
Israel,2008,3.92
Israel,2009,3.95
Israel,2010,3.67
Israel,2011,3.86
Israel,2012,3.39
Israel,2013,3.39
Israel,2014,3.09
Israel,2015,3.19
Israel,2016,2.78
Israel,2017,2.89
Israel,2018,3.21
Israel,2019,3.23
Israel,2020,2.89
Israel,2021,2.81
Italy,1988,9.24
Italy,1989,14.14
Italy,1990,15.2
Italy,1991,14.65
Italy,1992,16.05
Italy,1993,12.98
Italy,1994,15.71
Italy,1995,13.83
Italy,1996,9.97
Italy,1997,10.45
Italy,1998,10.96
Italy,1999,11.06
Italy,2000,11.7
Italy,2001,9.9
Italy,2002,10.27
Italy,2003,9.95
Italy,2004,8.95
Italy,2005,8.23
Italy,2006,8.17
Italy,2007,7.57
Italy,2008,7.52
Italy,2009,7.33
Italy,2010,7.72
Italy,2011,7.36
Italy,2012,6.59
Italy,2013,6.63
Italy,2014,6.08
Italy,2015,5.98
Italy,2016,6.47
Italy,2017,5.43
Italy,2018,5.91
Italy,2019,6.68
Italy,2020,5.86
Italy,2021,5.53
Japan,1988,13.27
Japan,1989,17.12
Japan,1990,17.33
Japan,1991,15.67
Japan,1992,15.9
Japan,1993,16.81
Japan,1994,20.02
Japan,1995,12.08
Japan,1996,10.17
Japan,1997,10.47
Japan,1998,10.51
Japan,1999,10.63
Japan,2000,9.03
Japan,2001,9.07
Japan,2002,8.33
Japan,2003,8.75
Japan,2004,7.87
Japan,2005,7.61
Japan,2006,7.6
Japan,2007,7.22
Japan,2008,7.08
Japan,2009,6.91
Japan,2010,6.96
Japan,2011,6.67
Japan,2012,6.38
Japan,2013,6.39
Japan,2014,5.8
Japan,2015,5.92
Japan,2016,6.29
Japan,2017,5.51
Japan,2018,5.64
Japan,2019,5.62
Japan,2020,3.74
Japan,2021,3.66
Kenya,1988,3.19
Kenya,1989,5.55
Kenya,1990,4.72
Kenya,1991,5.49
Kenya,1992,4.51
Kenya,1993,17.42
Kenya,1994,8.93
Kenya,1995,14.47
Kenya,1996,4.89
Kenya,1997,16.81
Kenya,1998,4.96
Kenya,1999,12.45
Kenya,2000,7.4
Kenya,2001,6.7
Kenya,2002,7.18
Kenya,2003,4.68
Kenya,2004,5.16
Kenya,2005,3.23
Kenya,2006,4.17
Kenya,2007,3.66
Kenya,2008,2.95
Kenya,2009,3.21
Kenya,2010,3.1
Kenya,2011,2.08
Kenya,2012,2.41
Kenya,2013,1.96
Kenya,2014,1.94
Kenya,2015,2.66
Kenya,2016,2.2
Kenya,2017,4.93
Kenya,2018,3.32
Kenya,2019,2.63
Kenya,2020,2.74
Kenya,2021,3.11
"Korea, Rep.",1988,10.01
"Korea, Rep.",1989,13.81
"Korea, Rep.",1990,14.16
"Korea, Rep.",1991,11.05
"Korea, Rep.",1992,14.03
"Korea, Rep.",1993,14.18
"Korea, Rep.",1994,16.26
"Korea, Rep.",1995,11.16
"Korea, Rep.",1996,9.87
"Korea, Rep.",1997,10.22
"Korea, Rep.",1998,10.51
"Korea, Rep.",1999,10.43
"Korea, Rep.",2000,9.02
"Korea, Rep.",2001,8.91
"Korea, Rep.",2002,8.55
"Korea, Rep.",2003,8.51
"Korea, Rep.",2004,7.84
"Korea, Rep.",2005,7.57
"Korea, Rep.",2006,7.29
"Korea, Rep.",2007,6.98
"Korea, Rep.",2008,6.9
"Korea, Rep.",2009,6.6
"Korea, Rep.",2010,6.58
"Korea, Rep.",2011,5.19
"Korea, Rep.",2012,4.75
"Korea, Rep.",2013,4.38
"Korea, Rep.",2014,4.37
"Korea, Rep.",2015,4.11
"Korea, Rep.",2016,3.84
"Korea, Rep.",2017,3.54
"Korea, Rep.",2018,3.66
"Korea, Rep.",2019,3.68
"Korea, Rep.",2020,3.48
"Korea, Rep.",2021,3.27
Malaysia,1988,8.42
Malaysia,1989,10.45
Malaysia,1990,14.47
Malaysia,1991,11.41
Malaysia,1992,10.32
Malaysia,1993,14.61
Malaysia,1994,15.35
Malaysia,1995,8.91
Malaysia,1996,7.19
Malaysia,1997,7.95
Malaysia,1998,7.74
Malaysia,1999,9.09
Malaysia,2000,7.63
Malaysia,2001,7.03
Malaysia,2002,6.54
Malaysia,2003,6.35
Malaysia,2004,6.08
Malaysia,2005,5.64
Malaysia,2006,5.17
Malaysia,2007,4.94
Malaysia,2008,5.39
Malaysia,2009,5.17
Malaysia,2010,5.37
Malaysia,2011,5.52
Malaysia,2012,4.9
Malaysia,2013,4.61
Malaysia,2014,4
Malaysia,2015,4.41
Malaysia,2016,5
Malaysia,2017,3.79
Malaysia,2018,3.85
Malaysia,2019,3.94
Malaysia,2020,3.61
Malaysia,2021,3.7
Mexico,1988,3.69
Mexico,1989,7.28
Mexico,1990,7.63
Mexico,1991,6.76
Mexico,1992,7.38
Mexico,1993,8.25
Mexico,1994,7.64
Mexico,1995,6.94
Mexico,1996,7.7
Mexico,1997,7.32
Mexico,1998,7.46
Mexico,1999,7.11
Mexico,2000,6.29
Mexico,2001,6.3
Mexico,2002,5.47
Mexico,2003,4.77
Mexico,2004,4
Mexico,2005,4.3
Mexico,2006,4.33
Mexico,2007,4.4
Mexico,2008,3.64
Mexico,2009,3.64
Mexico,2010,3.88
Mexico,2011,3.7
Mexico,2012,3.58
Mexico,2013,3.7
Mexico,2014,3.05
Mexico,2015,3.77
Mexico,2016,4.08
Mexico,2017,3.25
Mexico,2018,3.27
Mexico,2019,2.97
Mexico,2020,3.11
Mexico,2021,3.12
Netherlands,1988,6.99
Netherlands,1989,12.54
Netherlands,1990,14.36
Netherlands,1991,12.97
Netherlands,1992,14.26
Netherlands,1993,10.92
Netherlands,1994,15.53
Netherlands,1995,12.34
Netherlands,1996,9.04
Netherlands,1997,9.34
Netherlands,1998,9.29
Netherlands,1999,9.77
Netherlands,2000,9.92
Netherlands,2001,8.71
Netherlands,2002,8.92
Netherlands,2003,8.67
Netherlands,2004,7.95
Netherlands,2005,7.55
Netherlands,2006,7.57
Netherlands,2007,7.22
Netherlands,2008,7.02
Netherlands,2009,6.89
Netherlands,2010,7.33
Netherlands,2011,7.04
Netherlands,2012,6.42
Netherlands,2013,6.39
Netherlands,2014,5.72
Netherlands,2015,5.79
Netherlands,2016,6.13
Netherlands,2017,5.22
Netherlands,2018,6
Netherlands,2019,7.12
Netherlands,2020,6.01
Netherlands,2021,5.68
New Zealand,1988,9.38
New Zealand,1989,9.48
New Zealand,1990,9.95
New Zealand,1991,8.43
New Zealand,1992,10.8
New Zealand,1993,8.41
New Zealand,1994,13.39
New Zealand,1995,9.9
New Zealand,1996,9.27
New Zealand,1997,9.81
New Zealand,1998,8.27
New Zealand,1999,9.6
New Zealand,2000,7.65
New Zealand,2001,7.84
New Zealand,2002,7.04
New Zealand,2003,7.48
New Zealand,2004,7.07
New Zealand,2005,6.61
New Zealand,2006,8.13
New Zealand,2007,7.07
New Zealand,2008,7.77
New Zealand,2009,7.82
New Zealand,2010,7.03
New Zealand,2011,7.53
New Zealand,2012,7.38
New Zealand,2013,7.57
New Zealand,2014,5.72
New Zealand,2015,6.43
New Zealand,2016,6.4
New Zealand,2017,6.76
New Zealand,2018,7.28
New Zealand,2019,6.98
New Zealand,2020,6.02
New Zealand,2021,5.41
Nigeria,1988,1.48
Nigeria,1989,2.21
Nigeria,1990,1.94
Nigeria,1991,2.92
Nigeria,1992,3.06
Nigeria,1993,4.8
Nigeria,1994,8.05
Nigeria,1995,8.55
Nigeria,1996,6.84
Nigeria,1997,9.97
Nigeria,1998,9.16
Nigeria,1999,9.09
Nigeria,2000,9.75
Nigeria,2001,12.31
Nigeria,2002,11.4
Nigeria,2003,11.54
Nigeria,2004,10.07
Nigeria,2005,10.09
Nigeria,2006,9.72
Nigeria,2007,9.97
Nigeria,2008,9.42
Nigeria,2009,10.09
Nigeria,2010,10.06
Nigeria,2011,9.51
Nigeria,2012,9.49
Nigeria,2013,9.54
Nigeria,2014,9.98
Nigeria,2015,5
Nigeria,2016,3.42
Nigeria,2017,4.83
Nigeria,2018,5.67
Nigeria,2019,5.59
Nigeria,2020,4.07
Nigeria,2021,4.01
North America,1988,11.58
North America,1989,14.43
North America,1990,15.6
North America,1991,13.42
North America,1992,14.49
North America,1993,12.7
North America,1994,13.99
North America,1995,11.74
North America,1996,10.92
North America,1997,10.61
North America,1998,10.69
North America,1999,10.8
North America,2000,9.68
North America,2001,9.4
North America,2002,8.65
North America,2003,8.67
North America,2004,7.57
North America,2005,7.53
North America,2006,7.49
North America,2007,7.28
North America,2008,7.1
North America,2009,7.13
North America,2010,7.63
North America,2011,7.6
North America,2012,7.14
North America,2013,7.72
North America,2014,6.59
North America,2015,7.1
North America,2016,7.47
North America,2017,6.19
North America,2018,6.36
North America,2019,6.55
North America,2020,5.86
North America,2021,6.45
Norway,1988,5.27
Norway,1989,6.82
Norway,1990,9.01
Norway,1991,8.22
Norway,1992,8.57
Norway,1993,9.05
Norway,1994,9.23
Norway,1995,8.69
Norway,1996,6.97
