Country,Year,AHS_Simple_Average
Norway,1997,5.13
Norway,1998,6.5
Norway,1999,6.71
Norway,2000,6.04
Norway,2001,6.81
Norway,2002,3.71
Norway,2003,3.52
Norway,2004,3.4
Norway,2005,3.54
Norway,2006,3.7
Norway,2007,3.63
Norway,2008,3.52
Norway,2009,3.5
Norway,2010,3.55
Norway,2011,3.51
Norway,2012,2.84
Norway,2013,3.03
Norway,2014,2.71
Norway,2015,2.65
Norway,2016,2.87
Norway,2017,2.36
Norway,2018,2.7
Norway,2019,2.82
Norway,2020,2.21
Norway,2021,2.91
Pakistan,1988,5.54
Pakistan,1989,17.9
Pakistan,1990,13.25
Pakistan,1991,8.71
Pakistan,1992,6.65
Pakistan,1993,11.57
Pakistan,1994,18.31
Pakistan,1995,10.82
Pakistan,1996,9.8
Pakistan,1997,10.12
Pakistan,1998,11.76
Pakistan,1999,11.28
Pakistan,2000,10.27
Pakistan,2001,9.84
Pakistan,2002,7.59
Pakistan,2003,6.71
Pakistan,2004,6.46
Pakistan,2005,7.26
Pakistan,2006,7.38
Pakistan,2007,6.63
Pakistan,2008,6.75
Pakistan,2009,6.7
Pakistan,2010,6.72
Pakistan,2011,6.67
Pakistan,2012,6.24
Pakistan,2013,6.35
Pakistan,2014,4.81
Pakistan,2015,4.98
Pakistan,2016,4.39
Pakistan,2017,4.33
Pakistan,2018,4.76
Pakistan,2019,4.68
Pakistan,2020,4.51
Pakistan,2021,4.55
Papua New Guinea,1988,5.86
Papua New Guinea,1989,5.07
Papua New Guinea,1990,4.12
Papua New Guinea,1991,20.13
Papua New Guinea,1992,5.47
Papua New Guinea,1993,8.66
Papua New Guinea,1994,3.51
Papua New Guinea,1995,8.36
Papua New Guinea,1996,7.23
Papua New Guinea,1997,6.49
Papua New Guinea,1998,5.63
Papua New Guinea,1999,6.4
Papua New Guinea,2000,5.72
Papua New Guinea,2001,6.18
Papua New Guinea,2002,6.31
Papua New Guinea,2003,6.3
Papua New Guinea,2004,4.79
Papua New Guinea,2005,4.74
Papua New Guinea,2006,7.68
Papua New Guinea,2007,5.98
Papua New Guinea,2008,7.13
Papua New Guinea,2009,6.01
Papua New Guinea,2010,4.57
Papua New Guinea,2011,4.55
Papua New Guinea,2012,4.85
Papua New Guinea,2013,5.57
Papua New Guinea,2014,2.31
Papua New Guinea,2015,2.86
Papua New Guinea,2016,1.99
Papua New Guinea,2017,2.85
Papua New Guinea,2018,5.53
Papua New Guinea,2019,5.93
Papua New Guinea,2020,3.03
Papua New Guinea,2021,4.12
Philippines,1988,5.64
Philippines,1989,7.89
Philippines,1990,8.25
Philippines,1991,8.85
Philippines,1992,7.68
Philippines,1993,10.98
Philippines,1994,9.62
Philippines,1995,7.94
Philippines,1996,7.24
Philippines,1997,7.92
Philippines,1998,7.73
Philippines,1999,8.96
Philippines,2000,7.13
Philippines,2001,6.83
Philippines,2002,6.23
Philippines,2003,6.09
Philippines,2004,5.82
Philippines,2005,5.61
Philippines,2006,4.88
Philippines,2007,4.7
Philippines,2008,5.25
Philippines,2009,4.91
Philippines,2010,4.41
Philippines,2011,4.87
Philippines,2012,4.77
Philippines,2013,4.95
Philippines,2014,3.39
Philippines,2015,3.37
Philippines,2016,3.64
Philippines,2017,3.03
Philippines,2018,3.27
Philippines,2019,3.88
Philippines,2020,3.23
Philippines,2021,3.02
Portugal,1988,5.93
Portugal,1989,10.36
Portugal,1990,12.21
Portugal,1991,14.58
Portugal,1992,12.34
Portugal,1993,12.13
Portugal,1994,15.5
Portugal,1995,12.47
Portugal,1996,8.96
Portugal,1997,10.29
Portugal,1998,9.92
Portugal,1999,9.8
Portugal,2000,11.59
Portugal,2001,10.94
Portugal,2002,10.24
Portugal,2003,11.12
Portugal,2004,8.59
Portugal,2005,8.51
Portugal,2006,8.26
Portugal,2007,8.62
Portugal,2008,8.27
Portugal,2009,7.98
Portugal,2010,8.83
Portugal,2011,8.17
Portugal,2012,7.31
Portugal,2013,7.71
Portugal,2014,7.43
Portugal,2015,7.51
Portugal,2016,7.72
Portugal,2017,6.38
Portugal,2018,7.48
Portugal,2019,7.95
Portugal,2020,7.22
Portugal,2021,6.48
Qatar,1988,1.24
Qatar,1989,1.68
Qatar,1990,6.51
Qatar,1991,3.01
Qatar,1992,4.03
Qatar,1993,6.58
Qatar,1994,6.64
Qatar,1995,10.34
Qatar,1996,5.49
Qatar,1997,4.93
Qatar,1998,9.27
Qatar,1999,10.81
Qatar,2000,13.01
Qatar,2001,9.8
Qatar,2002,13.75
Qatar,2003,8.16
Qatar,2004,6.71
Qatar,2005,3.85
Qatar,2006,5.6
Qatar,2007,4.74
Qatar,2008,5.36
Qatar,2009,4.75
Qatar,2010,7.28
Qatar,2011,6.66
Qatar,2012,4.44
Qatar,2013,4.86
Qatar,2014,4.55
Qatar,2015,4.9
Qatar,2016,5.44
Qatar,2017,5.19
Qatar,2018,5.71
Qatar,2019,4.03
Qatar,2020,4.32
Qatar,2021,4.58
Romania,1988,8.31
Romania,1989,8.38
Romania,1990,12.31
Romania,1991,9.03
Romania,1992,9.17
Romania,1993,8.85
Romania,1994,8.82
Romania,1995,8.84
Romania,1996,8.22
Romania,1997,5.08
Romania,1998,8.14
Romania,1999,7.04
Romania,2000,8.27
Romania,2001,8.21
Romania,2002,7.87
Romania,2003,7.31
Romania,2004,6.75
Romania,2005,7.85
Romania,2006,5.3
Romania,2007,6.19
Romania,2008,6.39
Romania,2009,5.45
Romania,2010,5.83
Romania,2011,5.56
Romania,2012,5.65
Romania,2013,5.93
Romania,2014,4.82
Romania,2015,5.18
Romania,2016,4.98
Romania,2017,4
Romania,2018,4.24
Romania,2019,5.37
Romania,2020,3.95
Romania,2021,3.62
Singapore,1988,13.59
Singapore,1989,21.85
Singapore,1990,19.61
Singapore,1991,12.98
Singapore,1992,15.35
Singapore,1993,15.34
Singapore,1994,22.96
Singapore,1995,14.82
Singapore,1996,10.73
Singapore,1997,11.14
Singapore,1998,12.35
Singapore,1999,12.04
Singapore,2000,10.05
Singapore,2001,9.27
Singapore,2002,8.04
Singapore,2003,7.81
Singapore,2004,7.97
Singapore,2005,6.94
Singapore,2006,6.41
Singapore,2007,5.58
Singapore,2008,6.28
Singapore,2009,5.87
Singapore,2010,5.65
Singapore,2011,6.49
Singapore,2012,5.72
Singapore,2013,5.81
Singapore,2014,3.89
Singapore,2015,4.75
Singapore,2016,5.07
Singapore,2017,3.79
Singapore,2018,4.22
Singapore,2019,4.87
Singapore,2020,3.51
Singapore,2021,3.02
Spain,1988,7.88
Spain,1989,12.15
Spain,1990,13.32
Spain,1991,13.28
Spain,1992,13.63
Spain,1993,14.8
Spain,1994,13.32
Spain,1995,12.47
Spain,1996,9.55
Spain,1997,11.06
Spain,1998,10.97
Spain,1999,10.7
Spain,2000,12.23
Spain,2001,10.77
Spain,2002,11.18
Spain,2003,10.88
Spain,2004,8.77
Spain,2005,8.51
Spain,2006,8.12
Spain,2007,7.66
Spain,2008,7.72
Spain,2009,7.26
Spain,2010,8.34
Spain,2011,7.88
Spain,2012,6.65
Spain,2013,7.07
Spain,2014,5.77
Spain,2015,6.09
Spain,2016,6.44
Spain,2017,5.5
Spain,2018,5.59
Spain,2019,6.6
Spain,2020,5.73
Spain,2021,5.45
Suriname,1988,2.84
Suriname,1989,4.82
Suriname,1990,2.35
Suriname,1991,4.86
Suriname,1992,4.99
Suriname,1993,7.89
Suriname,1994,3.19
Suriname,1995,5.08
Suriname,1996,6.12
Suriname,1997,5.17
Suriname,1998,6.16
Suriname,1999,7.25
Suriname,2000,7.57
Suriname,2001,8.82
Suriname,2002,7.91
Suriname,2003,7.45
Suriname,2004,5.86
Suriname,2005,6.91
Suriname,2006,5.7
Suriname,2007,4.91
Suriname,2008,4.8
Suriname,2009,6.1
Suriname,2010,4.45
Suriname,2011,3.54
Suriname,2012,2.22
Suriname,2013,2.16
Suriname,2014,3.26
Suriname,2015,3.35
Suriname,2016,1.62
Suriname,2017,1.52
Suriname,2018,2.33
Suriname,2019,2.84
Suriname,2020,2.51
Suriname,2021,2.79
Sweden,1988,6.76
Sweden,1989,12.59
Sweden,1990,12.81
Sweden,1991,12.56
Sweden,1992,13.72
Sweden,1993,9.14
Sweden,1994,15
Sweden,1995,10.88
Sweden,1996,8.03
Sweden,1997,9.12
Sweden,1998,9.16
Sweden,1999,9.46
Sweden,2000,10.24
Sweden,2001,9.34
Sweden,2002,9.24
Sweden,2003,9.43
Sweden,2004,10.34
Sweden,2005,9.29
Sweden,2006,9.11
Sweden,2007,8.87
Sweden,2008,7.38
Sweden,2009,7.61
Sweden,2010,7.53
Sweden,2011,7.81
Sweden,2012,7.43
Sweden,2013,7.45
Sweden,2014,6.82
Sweden,2015,6.59
Sweden,2016,6.77
Sweden,2017,6.07
Sweden,2018,7.24
Sweden,2019,6.42
Sweden,2020,6.21
Sweden,2021,5.6
Switzerland,1988,8.86
Switzerland,1989,11.47
Switzerland,1990,13.58
Switzerland,1991,11.82
Switzerland,1992,11.32
Switzerland,1993,11.06
Switzerland,1994,11.44
Switzerland,1995,10.65
Switzerland,1996,8.19
Switzerland,1997,8.59
Switzerland,1998,9.12
Switzerland,1999,10.6
Switzerland,2000,6.58
Switzerland,2001,8.33
Switzerland,2002,6.12
Switzerland,2003,6.47
Switzerland,2004,5.54
Switzerland,2005,5.23
Switzerland,2006,4.83
Switzerland,2007,4.8
Switzerland,2008,4.83
Switzerland,2009,4.72
Switzerland,2010,4.9
Switzerland,2011,4.76
Switzerland,2012,4.25
Switzerland,2013,4.29
Switzerland,2014,3.74
Switzerland,2015,3.76
Switzerland,2016,3.76
Switzerland,2017,3.32
Switzerland,2018,3.44
Switzerland,2019,3.82
Switzerland,2020,2.89
Switzerland,2021,3.73
Syrian Arab Republic,1988,1.69
Syrian Arab Republic,1989,6.27
Syrian Arab Republic,1990,6.15
Syrian Arab Republic,1991,11.03
Syrian Arab Republic,1992,3.37
Syrian Arab Republic,1993,7.35
Syrian Arab Republic,1994,9.01
Syrian Arab Republic,1995,10.34
Syrian Arab Republic,1996,9.35
Syrian Arab Republic,1997,12.79
Syrian Arab Republic,1998,13.96
Syrian Arab Republic,1999,12.06
Syrian Arab Republic,2000,12.67
Syrian Arab Republic,2001,12.34
Syrian Arab Republic,2002,15.1
Syrian Arab Republic,2003,8.93
Syrian Arab Republic,2004,6.33
Syrian Arab Republic,2005,3.38
Syrian Arab Republic,2006,3.62
Syrian Arab Republic,2007,3.36
Syrian Arab Republic,2008,4.57
Syrian Arab Republic,2009,2.83
Syrian Arab Republic,2010,5.19
Syrian Arab Republic,2011,5.19
Syrian Arab Republic,2012,3.96
Syrian Arab Republic,2013,4.22
Syrian Arab Republic,2014,2.44
Syrian Arab Republic,2015,1.93
Syrian Arab Republic,2016,2.25
Syrian Arab Republic,2017,2.44
Syrian Arab Republic,2018,2.78
Syrian Arab Republic,2019,2.63
Syrian Arab Republic,2020,1.87
Syrian Arab Republic,2021,3.09
Thailand,1988,9.91
Thailand,1989,11.94
Thailand,1990,13.39
Thailand,1991,9.22
Thailand,1992,11.24
Thailand,1993,12.15
Thailand,1994,17.21
Thailand,1995,10.51
Thailand,1996,8.79
Thailand,1997,8.81
Thailand,1998,9.7
Thailand,1999,9.82
Thailand,2000,9.01
Thailand,2001,8.67
Thailand,2002,7.89
Thailand,2003,7.47
Thailand,2004,7.59
Thailand,2005,7.18
Thailand,2006,6.22
Thailand,2007,5.81
Thailand,2008,6.3
Thailand,2009,5.87
Thailand,2010,6.17
Thailand,2011,6.63
Thailand,2012,5.84
Thailand,2013,5.5
Thailand,2014,4.99
Thailand,2015,5.42
Thailand,2016,5.43
Thailand,2017,4.43
Thailand,2018,4.85
Thailand,2019,5.38
Thailand,2020,4.52
Thailand,2021,4.68
Turkey,1988,6.61
Turkey,1989,8
Turkey,1990,9.72
Turkey,1991,9.08
Turkey,1992,9
Turkey,1993,8.83
Turkey,1994,8.32
Turkey,1995,12.45
Turkey,1996,6.59
Turkey,1997,8.48
Turkey,1998,10.64
Turkey,1999,9.08
Turkey,2000,7.74
Turkey,2001,9.58
Turkey,2002,7.31
Turkey,2003,6.41
Turkey,2004,4.92
Turkey,2005,5.48
Turkey,2006,5.06
Turkey,2007,4.5
Turkey,2008,4.9
Turkey,2009,5.6
Turkey,2010,4.7
Turkey,2011,4.95
Turkey,2012,4.39
Turkey,2013,4.37
Turkey,2014,4
Turkey,2015,3.9
Turkey,2016,3.74
Turkey,2017,3.69
Turkey,2018,4.11
Turkey,2019,4.89
Turkey,2020,4.42
Turkey,2021,4.4
United Arab Emirates,1988,6.69
United Arab Emirates,1989,8.62
United Arab Emirates,1990,14.52
United Arab Emirates,1991,5.7
United Arab Emirates,1992,9.62
United Arab Emirates,1993,15.16
United Arab Emirates,1994,12.08
United Arab Emirates,1995,23.84
United Arab Emirates,1996,13.08
United Arab Emirates,1997,12.69
United Arab Emirates,1998,18.56
United Arab Emirates,1999,15.97
United Arab Emirates,2000,14.35
United Arab Emirates,2001,12.54
United Arab Emirates,2002,13.32
United Arab Emirates,2003,11.32
United Arab Emirates,2004,9.92
United Arab Emirates,2005,8.12
United Arab Emirates,2006,8.08
United Arab Emirates,2007,7.55
United Arab Emirates,2008,8.52
United Arab Emirates,2009,7.45
United Arab Emirates,2010,8.71
United Arab Emirates,2011,8.91
United Arab Emirates,2012,6.98
United Arab Emirates,2013,6.95
United Arab Emirates,2014,6.44
United Arab Emirates,2015,6.62
United Arab Emirates,2016,6.45
United Arab Emirates,2017,4.61
United Arab Emirates,2018,6.42
United Arab Emirates,2019,7.32
United Arab Emirates,2020,6.3
United Arab Emirates,2021,7.11
United Kingdom,1988,10.5
United Kingdom,1989,14.48
United Kingdom,1990,15.72
United Kingdom,1991,14.05
United Kingdom,1992,15.21
United Kingdom,1993,12.31
United Kingdom,1994,17.97
United Kingdom,1995,13.41
United Kingdom,1996,10.4
United Kingdom,1997,10.29
United Kingdom,1998,10.93
United Kingdom,1999,10.85
United Kingdom,2000,11.17
United Kingdom,2001,10.19
United Kingdom,2002,10.09
United Kingdom,2003,9.91
United Kingdom,2004,8.98
United Kingdom,2005,8.27
United Kingdom,2006,8.08
United Kingdom,2007,8.04
United Kingdom,2008,7.65
United Kingdom,2009,7.63
United Kingdom,2010,7.73
United Kingdom,2011,7.55
United Kingdom,2012,7.3
United Kingdom,2013,7.32
United Kingdom,2014,6.2
United Kingdom,2015,6.34
United Kingdom,2016,6.59
United Kingdom,2017,5.28
United Kingdom,2018,6.5
United Kingdom,2019,7.08
United Kingdom,2020,5.99
United Kingdom,2021,3.74
United States,1988,12.08
United States,1989,16.06
United States,1990,17.6
United States,1991,15.1
United States,1992,15.85
United States,1993,13.34
United States,1994,14.36
United States,1995,12.49
United States,1996,11.35
United States,1997,10.95
United States,1998,10.89
United States,1999,11.27
United States,2000,9.94
United States,2001,9.64
United States,2002,9.01
United States,2003,8.85
United States,2004,7.82
United States,2005,7.75
United States,2006,7.72
United States,2007,7.41
United States,2008,7.23
United States,2009,7.28
United States,2010,7.83
United States,2011,7.78
United States,2012,7.27
United States,2013,7.91
United States,2014,6.71
United States,2015,7.31
United States,2016,7.69
United States,2017,6.31
United States,2018,7.01
United States,2019,7.24
United States,2020,6.39
United States,2021,7.07
Vietnam,1988,6.58
Vietnam,1989,13.8
Vietnam,1990,21.63
Vietnam,1991,8.67
Vietnam,1992,13.39
Vietnam,1993,10.73
Vietnam,1994,9.46
Vietnam,1995,10.22
Vietnam,1996,8.77
Vietnam,1997,8.68
Vietnam,1998,9.6
Vietnam,1999,9.97
Vietnam,2000,8.33
Vietnam,2001,8.06
Vietnam,2002,7.54
Vietnam,2003,6.82
Vietnam,2004,6.21
Vietnam,2005,5.98
Vietnam,2006,5.49
Vietnam,2007,5.28
Vietnam,2008,5.8
Vietnam,2009,5.35
Vietnam,2010,5.81
Vietnam,2011,5.86
Vietnam,2012,5.43
Vietnam,2013,5.58
Vietnam,2014,4.06
Vietnam,2015,4.23
Vietnam,2016,5.16
Vietnam,2017,3.63
Vietnam,2018,3.88
Vietnam,2019,4.08
Vietnam,2020,3.1
Vietnam,2021,3.05
Yemen,1988,9.85
Yemen,1989,8
Yemen,1990,13.19
Yemen,1991,2.07
Yemen,1992,4.51
Yemen,1993,8.59
Yemen,1994,8.75
Yemen,1995,20.85
Yemen,1996,6.1
Yemen,1997,6.58
Yemen,1998,18.14
Yemen,1999,17.48
Yemen,2000,12.13
Yemen,2001,12.24
Yemen,2002,17.22
Yemen,2003,8.61
Yemen,2004,8.04
Yemen,2005,7.41
Yemen,2006,11.23
Yemen,2007,2.75
Yemen,2008,7.68
Yemen,2009,8.39
Yemen,2010,8.34
Yemen,2011,9.54
Yemen,2012,7.72
Yemen,2013,4.37
Yemen,2014,7.53
Yemen,2015,2.52
Yemen,2016,1.95
Yemen,2017,1.81
Yemen,2018,2.6
Yemen,2019,2.09
Yemen,2020,3.01
Yemen,2021,2.37
Zimbabwe,1988,2.09
Zimbabwe,1989,2.95
Zimbabwe,1990,10.23
Zimbabwe,1991,10.63
Zimbabwe,1992,3.5
Zimbabwe,1993,17.02
Zimbabwe,1994,14.78
Zimbabwe,1995,5.6
Zimbabwe,1996,7.91
Zimbabwe,1997,12.15
Zimbabwe,1998,2.44
Zimbabwe,1999,7.58
Zimbabwe,2000,7.86
Zimbabwe,2001,9.95
Zimbabwe,2002,8.17
Zimbabwe,2003,5.75
Zimbabwe,2004,6.87
Zimbabwe,2005,2.37
Zimbabwe,2006,4.76
Zimbabwe,2007,4.83
Zimbabwe,2008,2.46
Zimbabwe,2009,3.04
Zimbabwe,2010,1.53
Zimbabwe,2011,1.86
Zimbabwe,2012,1.97
Zimbabwe,2013,1.54
Zimbabwe,2014,1.7
Zimbabwe,2015,1.59
Zimbabwe,2016,0.7
Zimbabwe,2017,1.61
Zimbabwe,2018,0.97
Zimbabwe,2019,1.32
Zimbabwe,2020,1.05
Zimbabwe,2021,1.73