Country,Year,Dutiable_Tariff,Dutyfree_Tariff,Specific_Tarrif,AVE_Tarrif
Aruba,2021,16.4,82.73,0.12,0.75
Afghanistan,2021,41.62,56.35,0.1,1.93
Angola,2021,50.76,46.98,0.2,2.05
Anguila,2021,73.19,24.18,0.83,1.8
Albania,2021,16.47,78.28,0.08,5.18
Andorra,2021,17.87,77.5,0.01,4.62
United Arab Emirates,2021,63.51,31.71,0.8,3.98
Argentina,2021,45.4,40.82,1.14,12.64
Armenia,2021,10.31,72.88,1.41,15.39
American Samoa,2021,69.53,26.57,1.98,1.92
Antarctica,2021,62.65,29.82,3.84,3.69
Fr. So. Ant. Tr,2021,11.8,87.79,0.27,0.14
Antigua and Barbuda,2021,12.71,77.97,0.03,9.29
Australia,2021,50.64,42,0.77,6.58
Austria,2021,39.8,57.5,0.26,2.43
Azerbaijan,2021,41.54,45.38,1.12,11.95
Br. Antr. Terr,2021,40,60,0,0
Burundi,2021,33.05,66.68,0,0.27
Belgium,2021,45.71,51.91,0.25,2.13
Benin,2021,24.47,75.11,0.09,0.32
Bonaire,2021,53.75,43.02,0,3.24
Burkina Faso,2021,28.54,70.98,0.04,0.44
Bangladesh,2021,40.16,57.18,0.06,2.6
Bulgaria,2021,34.73,61.94,0.22,3.12
Bahrain,2021,56.19,40.42,0.92,2.46
"Bahamas, The",2021,17.94,78.17,0.11,3.78
Bosnia and Herzegovina,2021,12.31,83.25,0.07,4.37
Saint Barthélemy,2021,62.46,19.22,2.51,15.81
Belarus,2021,45.55,49.57,0.89,4
Belize,2021,24.43,74.01,0.25,1.31
Bermuda,2021,53.68,30.92,2.71,12.69
Bolivia,2021,19.17,69.84,1.18,9.82
Brazil,2021,54.02,39.23,0.66,6.09
Barbados,2021,14.33,81.67,0.18,3.82
Brunei,2021,43.92,52.19,0.49,3.41
Bhutan,2021,30.8,68.21,0.1,0.89
Bunkers,2021,65.67,17.32,0.3,16.72
Bouvet Island,2021,67.16,31.96,0,0.88
Botswana,2021,13.57,85.54,0.02,0.88
Central African Republic,2021,32.89,63.65,0.06,3.4
Canada,2021,29.17,68.66,0.16,2.02
Cocos (Keeling) Islands,2021,58.21,28.41,0.04,13.34
Switzerland,2021,24.09,71.57,0.16,4.18
Chile,2021,12.86,76.36,0.91,9.87
China,2021,63.18,33.13,0.45,3.24
Cote d'Ivoire,2021,13.52,83.63,0.35,2.49
Cameroon,2021,21.06,76.4,0.12,2.41
"Congo, Rep.",2021,38.87,56.57,1.24,3.32
Cook Islands,2021,26.12,73.37,0.05,0.46
Colombia,2021,20.2,75.98,0.31,3.51
Comoros,2021,13.34,86.2,0,0.46
Cape Verde,2021,6.25,79.88,2.11,11.75
Costa Rica,2021,21.38,73.73,0.52,4.36
Cuba,2021,55.07,28.53,1.66,14.74
Curaçao,2021,74.53,18.24,1.53,5.7
Christmas Island,2021,63.06,29.3,0,7.64
Cayman Islands,2021,52.4,33.96,2.33,11.31
Cyprus,2021,35.61,61.76,0.23,2.4
Czech Republic,2021,39.56,58.35,0.25,1.84
Germany,2021,45.19,52.35,0.26,2.21
Djibouti,2021,53.91,45.31,0.17,0.62
Dominica,2021,18.37,79.85,0.16,1.63
Denmark,2021,40.69,56.73,0.24,2.34
Dominican Republic,2021,25.53,71.41,0.09,2.97
Algeria,2021,21.38,68.22,1.92,8.48
Ecuador,2021,20.51,74.16,0.39,4.93
"Egypt, Arab Rep.",2021,20.49,74.89,0.24,4.38
Eritrea,2021,37.62,60.08,0.14,2.15
Western Sahara,2021,16.67,83.33,0,0
Spain,2021,46.46,51.05,0.23,2.26
Estonia,2021,36.67,60.19,0.27,2.88
Ethiopia(excludes Eritrea),2021,37.63,58.37,0.2,3.81
Finland,2021,41.08,56.68,0.23,2
Fiji,2021,27.05,71.05,0.09,1.81
Falkland Island,2021,63.82,31.7,2.84,1.63
France,2021,47.17,50.21,0.25,2.38
Free Zones,2021,67.31,31.71,0.36,0.61
Faeroe Islands,2021,17.05,75.73,1.21,6.01
"Micronesia, Fed. Sts.",2021,51.67,47.6,0,0.73
Gabon,2021,64.23,31.21,0.92,3.64
United Kingdom,2021,29.41,68.62,0.17,1.8
Georgia,2021,11.32,81.86,0.09,6.74
Ghana,2021,15.22,81.78,0.27,2.72
Gibraltar,2021,63.12,31.17,1.57,4.14
Guinea,2021,33.83,65.92,0.02,0.23
"Gambia, The",2021,30.65,68.65,0.24,0.46
Guinea-Bissau,2021,52.62,47.38,0,0
Equatorial Guinea,2021,59.73,33.54,0,6.73
Greece,2021,35.68,60.04,0.29,3.99
Grenada,2021,14.49,84.57,0.03,0.91
Greenland,2021,5.85,89.27,0,4.89
Guatemala,2021,21.45,74.17,0.55,3.83
Guam,2021,68.67,25.11,1.16,5.07
Guyana,2021,10.93,85.12,0.03,3.92
"Hong Kong, China",2021,63.63,33.18,0.61,2.58
Heard Island and McDonald Isla,2021,78.85,16.35,0,4.81
Honduras,2021,17.26,78.7,0.45,3.59
Croatia,2021,28.65,67.91,0.23,3.21
Haiti,2021,21.99,74.24,0.18,3.6
Hungary,2021,37.92,59.05,0.23,2.81
Indonesia,2021,40.37,55.75,0.62,3.26
India,2021,55.17,40.6,0.43,3.81
British Indian Ocean Ter.,2021,67.99,31.11,0,0.89
Ireland,2021,38.46,58.97,0.31,2.26
"Iran, Islamic Rep.",2021,62.08,25.15,1.62,11.15
Iraq,2021,61.03,29.47,2.15,7.36
Iceland,2021,17,78.17,0.81,4.03
Israel,2021,19.51,75.42,0.36,4.72
Italy,2021,45.33,51.82,0.29,2.56
Jamaica,2021,19.26,76.76,0.31,3.68
Jordan,2021,15.29,82.07,0.35,2.3
Japan,2021,33.91,64.42,0.32,1.35
Kazakhstan,2021,37.66,56.17,1.56,4.6
Kenya,2021,21.93,75.25,0.21,2.61
Kyrgyz Republic,2021,10.91,83.59,1.07,4.43
Cambodia,2021,39.37,56.53,0.05,4.05
Kiribati,2021,46.1,53.78,0.12,0
St. Kitts and Nevis,2021,14.57,84.6,0.02,0.81
"Korea, Rep.",2021,28.06,70.66,0.24,1.04
Kuwait,2021,57.53,36.96,1.66,3.85
Lao PDR,2021,23.44,73.72,0.07,2.76
Lebanon,2021,25.32,66.06,0.33,8.29
Liberia,2021,40.73,58.15,0.47,0.65
Libya,2021,59.81,31.18,2.42,6.58
St. Lucia,2021,10.37,87.94,0.02,1.67
Sri Lanka,2021,31.29,60.01,1.21,7.49
Lesotho,2021,12.16,87,0,0.84
Lithuania,2021,38.22,57.34,0.37,4.07
Luxembourg,2021,40.03,58.52,0.24,1.21
Latvia,2021,35.66,59.82,0.27,4.25
Macao,2021,60.8,32.68,0.48,6.04
Morocco,2021,23.46,71.94,0.11,4.49
Moldova,2021,9.77,82.3,0.12,7.82
Madagascar,2021,16.78,80.58,0.02,2.61
Maldives,2021,54.5,37.57,0.95,6.98
Mexico,2021,26.75,69.62,0.7,2.93
Marshall Islands,2021,59.26,27.57,0,13.17
North Macedonia,2021,8.62,82.62,0.12,8.64
Mali,2021,31.87,67.72,0.23,0.17
Malta,2021,39.05,59.95,0.22,0.77
Myanmar,2021,27.76,67.73,0.05,4.46
Mongolia,2021,26.2,64.51,2.23,7.07
Northern Mariana Islands,2021,66.64,32.55,0,0.81
Montenegro,2021,7.61,80.55,0.13,11.71
Mozambique,2021,16.65,80.17,0.05,3.13
Mauritania,2021,45.4,53.85,0.2,0.56
Montserrat,2021,45.23,53.59,0,1.18
Mauritius,2021,16.93,79.74,0.06,3.27
Malawi,2021,27.37,71.06,0.1,1.47
Malaysia,2021,48.15,48.54,0.7,2.61
Namibia,2021,20.12,78.3,0.01,1.57
New Caledonia,2021,18.3,81.44,0.04,0.22
Niger,2021,42.19,56.54,0.23,1.03
Norfolk Island,2021,62.08,34.99,0.68,2.26
Nigeria,2021,37.31,53.76,1.76,7.17
Nicaragua,2021,15.8,78.92,0.74,4.54
Niue,2021,34.14,65.27,0,0.59
Netherlands,2021,44.74,52.58,0.27,2.41
Norway,2021,19.75,73.88,0.92,5.44
Nepal,2021,31.66,67.56,0.06,0.71
Nauru,2021,68.43,28.79,1.21,1.57
New Zealand,2021,47.15,41.52,0.96,10.37
"Other Asia, nes",2021,65.75,30.28,0.55,3.42
Oman,2021,56.51,40.42,0.96,2.11
Pakistan,2021,33.48,59.21,0.8,6.51
Panama,2021,37.6,60.48,0.21,1.71
Pitcairn,2021,50.93,23.94,4.3,20.83
Peru,2021,16.01,78.04,0.31,5.64
Philippines,2021,21.13,73.39,1,4.48
Palau,2021,70.08,28.76,0.33,0.83
Papua New Guinea,2021,27.14,71.02,0.03,1.82
Poland,2021,40.97,55.9,0.26,2.88
"Korea, Dem. Rep.",2021,74.32,24.23,0.43,1.02
Portugal,2021,45.25,51.32,0.26,3.16
Paraguay,2021,40.45,44.9,1.19,13.45
Occ.Pal.Terr,2021,10.52,86.43,0.09,2.96
French Polynesia,2021,8.69,87.73,0.08,3.5
Qatar,2021,59.99,37.43,0.78,1.8
Romania,2021,36.43,60.67,0.27,2.63
Russian Federation,2021,52.58,41.45,0.8,5.17
Rwanda,2021,28.25,69.96,0.7,1.1
Saudi Arabia,2021,57.18,36.25,1.12,5.46
Senegal,2021,28.13,70.93,0.1,0.83
"Serbia, FR(Serbia/Montenegro)",2021,64.63,22.57,1.28,11.53
Singapore,2021,22.93,74.57,0.62,1.89
South Georgia and the South Sa,2021,66.23,30.13,1.82,1.82
Saint Helena,2021,55.03,44.38,0.22,0.36
Solomon Islands,2021,16,82.1,0.36,1.53
Sierra Leone,2021,47.24,52.46,0.04,0.26
El Salvador,2021,19.19,77.54,0.34,2.94
San Marino,2021,21.57,75.38,0.09,2.95
Somalia,2021,47.1,49.66,0.4,2.84
Special Categories,2021,57.37,36,0.39,6.24
Saint Pierre and Miquelon,2021,2.53,96.3,0,1.18
South Sudan,2021,59.71,38.28,0.97,1.05
Sao Tome and Principe,2021,44.72,54.49,0.04,0.76
Sudan,2021,56.96,30.37,1.43,11.24
Suriname,2021,12.38,86.45,0.24,0.93
Slovak Republic,2021,36.76,61.11,0.27,1.86
Slovenia,2021,35.53,62.36,0.18,1.93
Sweden,2021,41.6,56.44,0.24,1.73
Eswatini,2021,25.65,72.84,0.09,1.43
Saint Maarten (Dutch part),2021,69.19,19.3,1.89,9.62
Seychelles,2021,18.97,79.83,0.04,1.16
Syrian Arab Republic,2021,27.54,54.03,2.74,15.7
Turks and Caicos Isl.,2021,67.24,28.89,1.26,2.61
Chad,2021,48.36,50.9,0.19,0.55
Togo,2021,19.4,80.21,0.06,0.34
Thailand,2021,52.61,41.79,0.65,4.95
Tajikistan,2021,42.18,54.3,1,2.53
Tokelau,2021,72.73,24.94,1.03,1.3
Turkmenistan,2021,46.21,49.73,0.81,3.24
East Timor,2021,41.7,57.11,0.46,0.73
Tonga,2021,61.15,35.22,1.67,1.96
Trinidad and Tobago,2021,9.53,87.48,0.05,2.94
Tunisia,2021,26.02,67.1,0.97,5.92
Turkey,2021,31.65,62.52,0.63,5.2
Tuvalu,2021,56.83,43.17,0,0
Tanzania,2021,30.88,68.72,0.1,0.29
Uganda,2021,27.85,71.44,0.22,0.49
Ukraine,2021,17.11,79.6,0.37,2.91
United States Minor Outlying I,2021,55.07,33.31,2.33,9.3
Unspecified,2021,69.25,21.44,0.72,8.59
Uruguay,2021,38.41,38.24,0.94,22.42
United States,2021,60.82,33.95,0.52,4.71
Uzbekistan,2021,27.56,65.74,1.14,5.57
Holy See,2021,57.1,26,0.05,16.85
St. Vincent and the Grenadines,2021,17.3,82.31,0,0.39
Venezuela,2021,52.19,39.31,1.36,7.13
British Virgin Islands,2021,70.11,25.69,0.91,3.3
Vietnam,2021,27.77,68.79,0.63,2.81
Vanuatu,2021,36.79,62.42,0.04,0.75
 World,2021,40.15,55.46,0.48,3.9
Wallis and Futura Isl.,2021,12.45,87.55,0,0
Samoa,2021,20.94,78.51,0.03,0.52
Yemen,2021,22.82,75.42,0.39,1.37
South Africa,2021,29.36,64.41,0.7,5.53
"Congo, Dem. Rep.",2021,38.1,61.61,0.05,0.24
Zambia,2021,26.16,72.76,0.25,0.83
Zimbabwe,2021,12.15,85.82,0.25,1.79
East Asia & Pacific,2021,44.36,51.78,0.54,3.32
Europe & Central Asia,2021,36.9,59.25,0.37,3.49
Latin America & Caribbean,2021,30.36,63.13,0.62,5.9
Middle East & North Africa,2021,38.97,55.14,0.76,5.13
North America,2021,50.59,45.11,0.42,3.88
South Asia,2021,46.74,48.38,0.52,4.37
Sub-Saharan Africa,2021,27.77,68.67,0.42,3.14